id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
59b2cf52-11a9-4f23-bc7c-6369b9cbcd6f,João Guilherme Sampaio,1970-03-10,361.230.521-61,34374056,da Luz de Gonçalves,RS,Brasil,F,41 2163-3475,36123052161@exemplo.com.br,2025-04-18
8d838daf-9308-431d-9f1e-14fa1935228e,Davi Luiz da Conceição,1998-03-18,012.805.959-97,90092926,Machado de Minas,ES,Brasil,M,(051) 8167-1437,01280595997@exemplo.com.br,2023-08-22
0eae1229-5554-4ad2-8ed4-7836cec3a05c,Kevin Santos,1970-02-10,905.118.830-24,12691-316,Nascimento Alegre,AP,Brasil,M,+55 (051) 0954-4794,90511883024@exemplo.com.br,2023-12-20
2ee37ba8-da07-41e2-90c8-93b20ddb10b8,Bryan Pimenta,1983-09-26,171.439.627-77,24188-860,Vasconcelos,SE,Brasil,M,0800 950 9417,17143962777@exemplo.com.br,2025-02-27
d43f84b0-105e-4e1e-8489-443d12a3b57f,Emanuel Moura,2001-07-25,003.544.217-97,73470-400,Vieira de Gomes,MS,Brasil,M,0300 344 6779,00354421797@exemplo.com.br,2025-06-02
6b751881-4e9b-4dda-8686-0ce51ca9cce0,Maysa Nascimento,1976-09-21,891.570.713-37,24760594,Martins,AC,Brasil,M,21 6475-2649,89157071337@exemplo.com.br,2024-09-29
1cf20646-c380-478e-ba82-4f5c90b9713f,Ana Carolina da Costa,1960-10-03,440.402.467-30,96762-031,Lopes da Serra,PA,Brasil,F,0900-762-7904,44040246730@exemplo.com.br,2023-08-14
6844deeb-1527-4328-86a9-7b25583e9f7c,Lorenzo Araújo,1978-12-31,090.547.236-31,91845860,Lopes,SC,Brasil,M,+55 21 2243 2149,09054723631@exemplo.com.br,2024-01-20
6597fc7f-c7ac-494b-b296-11c3deb05264,Luiz Henrique Moura,2004-07-12,398.826.254-56,84831-337,Sampaio de Abreu,TO,Brasil,F,0500-498-3462,39882625456@exemplo.com.br,2024-11-05
7bb4cd34-0469-43f2-8d02-a65d4ae0fcf5,Vitória Azevedo,1949-10-23,318.895.808-59,01421641,Rezende de Sampaio,TO,Brasil,F,41 5713 7284,31889580859@exemplo.com.br,2024-03-06
26142cb4-02ec-45f5-b498-2feac05e0d62,Isabel Pinto,1940-06-19,767.191.257-39,33582-141,Aragão do Oeste,AP,Brasil,M,0900 265 4429,76719125739@exemplo.com.br,2024-08-04
07e2dfbd-a3c6-4832-8a32-46ec0e2cd80f,Davi Miguel Vieira,1982-06-10,369.798.441-76,95428377,Cirino Verde,PA,Brasil,F,84 1214 6997,36979844176@exemplo.com.br,2024-02-28
970947d4-b715-4951-8aaf-d425e905d158,Isabela Costela,2006-01-15,363.281.228-04,36204627,Cavalcanti,PI,Brasil,F,(084) 2320-9260,36328122804@exemplo.com.br,2024-10-21
9396e74c-900e-4156-a88b-fafd6b1ee27f,Alexandre Guerra,1937-08-31,875.345.473-41,48343474,Gomes,BA,Brasil,F,41 2397-4288,87534547341@exemplo.com.br,2025-05-10
6a0984d5-cc20-4265-b483-cdd63864230e,Antony Ribeiro,1935-07-09,363.290.367-25,50431-484,da Rocha,TO,Brasil,F,+55 41 9225-8065,36329036725@exemplo.com.br,2024-07-01
63a6fba5-f0ce-45a8-ae7b-e9e436ad397d,Sr. Luiz Otávio Vasconcelos,1999-03-22,519.011.287-71,68079-312,Leão,MS,Brasil,M,+55 (084) 0753 0523,51901128771@exemplo.com.br,2024-07-24
0f34cabe-8a56-48bc-863a-406b09958ac1,Alice Ribeiro,1940-10-31,320.347.804-38,28432-945,Moraes de Sales,RN,Brasil,F,(011) 4604 4166,32034780438@exemplo.com.br,2023-11-20
df9904e4-93d2-44d3-90e6-7b6768df4f95,Dr. Bruno Machado,1968-03-30,570.684.362-91,61940-620,da Rocha,PI,Brasil,M,21 5846-7148,57068436291@exemplo.com.br,2025-06-18
dffbcbbd-2ff1-4a62-bfa0-4dfc6d3fbbb6,Eduardo Moura,1970-09-29,433.092.802-14,60569-015,Rezende,PR,Brasil,M,+55 41 7010 0500,43309280214@exemplo.com.br,2025-06-23
db5d38fe-a625-438b-a025-ff3393d78aa9,Alícia Castro,1942-07-08,367.274.945-48,35016485,Aparecida,SP,Brasil,M,0300 158 0042,36727494548@exemplo.com.br,2024-11-16
daf688dd-c31e-41f5-8af9-4769e39a9a78,Yuri Ramos,1940-12-09,866.098.725-69,49640368,Sousa,RR,Brasil,F,11 1649 6048,86609872569@exemplo.com.br,2023-11-22
b3889fda-342d-4094-ad4c-b46ce3447876,Kaique Santos,1961-05-27,086.600.183-09,37320-107,Peixoto,BA,Brasil,F,+55 (021) 1046-9500,08660018309@exemplo.com.br,2024-04-17
ce36ef4c-00c5-4efc-b565-223a9ac2c1ae,Ana Beatriz Cirino,1998-02-06,704.175.770-14,10451643,Viana da Praia,AP,Brasil,M,+55 81 3333-7359,70417577014@exemplo.com.br,2024-10-24
8a1c2337-ddd3-45bc-9528-9061d525c931,Sofia Nunes,1970-05-05,296.757.305-92,80823861,Aparecida,RN,Brasil,F,51 7575 6532,29675730592@exemplo.com.br,2024-09-15
422c173c-1403-471a-8a8f-8fa70fc8dfaf,Leandro Vargas,1987-09-17,905.261.705-25,76328-890,Alves de Pires,DF,Brasil,F,+55 (071) 2527 2016,90526170525@exemplo.com.br,2025-02-19
0ed06f7b-733c-4260-a5e1-70cf015563ff,Aylla Cirino,1979-07-18,087.672.264-30,29024804,Azevedo da Mata,GO,Brasil,M,+55 (031) 2465 1120,08767226430@exemplo.com.br,2024-05-16
f342afe6-a082-4da6-9f32-8198f91cfba9,Gael Henrique Pires,1950-06-22,306.076.539-12,86070189,Porto,RR,Brasil,M,0800 152 3757,30607653912@exemplo.com.br,2024-09-12
b8c67825-008a-46d0-8bbe-6f67e146508f,Dra. Olivia Pires,1934-09-21,540.191.289-68,25551-942,Souza de Goiás,CE,Brasil,M,+55 21 6109 5724,54019128968@exemplo.com.br,2024-05-20
23d5d9e8-d933-4f85-9a78-ccaaf0820ace,Cauã Pinto,1981-11-26,423.421.777-57,12388-792,da Rosa Alegre,RN,Brasil,M,+55 (011) 5818 5028,42342177757@exemplo.com.br,2025-04-11
0344ab31-5a18-457a-b60f-d22ffb4ff2e8,Dr. Matheus Oliveira,1999-08-10,689.340.185-68,59926-287,da Conceição,SP,Brasil,M,+55 (084) 8370-3720,68934018568@exemplo.com.br,2024-11-08
394d374a-d937-4131-a698-5a964978f23a,Ravi Lucca Pacheco,1970-10-30,698.766.259-30,04469-873,Moreira,SP,Brasil,F,+55 (081) 1552-4248,69876625930@exemplo.com.br,2024-02-07
ec13dd4d-dc97-4b99-948e-00d379bc847f,Dr. Pedro Miguel Montenegro,1977-03-12,387.213.725-39,89373-459,Pastor,AP,Brasil,M,11 9603-4824,38721372539@exemplo.com.br,2023-07-25
ce3ba658-2f28-40aa-8be5-fbba3d988edf,Dr. João Miguel Macedo,1966-01-02,834.629.299-64,27609487,Souza,AC,Brasil,F,(084) 8407-8975,83462929964@exemplo.com.br,2025-05-08
30b67702-3860-494f-98bb-9586517e8666,Srta. Ana Julia Cirino,1950-05-19,282.527.546-75,91097817,Fernandes de Cavalcanti,MS,Brasil,M,+55 (051) 1586-0769,28252754675@exemplo.com.br,2023-12-04
a9544304-a704-4c2b-a2f6-30040467a991,Yuri Araújo,2000-01-05,918.277.783-90,18645872,Freitas da Serra,RS,Brasil,F,+55 11 7967-7446,91827778390@exemplo.com.br,2023-09-18
26141da1-e681-4e05-ade3-b11d127bd92e,Arthur Miguel da Mota,2003-12-01,339.891.720-56,15185-451,Borges,MA,Brasil,M,0300 607 2933,33989172056@exemplo.com.br,2024-12-18
70aadebc-bda3-4d7b-8c33-073e67ef767b,Rodrigo Novaes,1944-05-16,548.571.689-40,56578-340,Nogueira,RR,Brasil,F,0300 347 6792,54857168940@exemplo.com.br,2025-04-03
389a03a7-4b26-4f37-b810-0857e0e5e718,Gustavo Azevedo,1943-06-06,804.845.083-07,89133562,Vasconcelos,AL,Brasil,M,+55 11 8399 0768,80484508307@exemplo.com.br,2024-10-06
af88c694-0fbe-4a4b-9ce9-2db9218aa6e6,Diogo Duarte,1946-07-10,659.405.954-43,89300-010,da Cruz do Sul,RN,Brasil,M,+55 (081) 0372-2921,65940595443@exemplo.com.br,2025-05-27
a4c53179-78e1-4501-b130-d5799acee13b,Bento Montenegro,1967-01-27,745.715.308-71,36333-666,Cirino da Prata,ES,Brasil,M,81 5235 3465,74571530871@exemplo.com.br,2023-10-31
28ff753b-6ee9-420d-aa7f-bc891d60b2c6,Luara Porto,1965-11-28,074.584.799-57,05862-223,Duarte do Galho,RS,Brasil,M,+55 (061) 2023-1242,07458479957@exemplo.com.br,2024-12-02
b3251cdd-5418-4446-a864-2b876ae87307,Amanda Costa,1987-03-07,309.099.248-25,02210510,da Mota de Pinto,RR,Brasil,F,(041) 8127-7544,30909924825@exemplo.com.br,2024-03-11
906407bd-0a9a-49c3-be77-1fd847c13fab,Fernando Garcia,1937-03-01,842.801.245-48,69721493,Cavalcanti de Albuquerque,BA,Brasil,M,+55 (081) 1406 1587,84280124548@exemplo.com.br,2025-02-24
1885818b-8ee8-4495-9634-c189fd4cbad7,Davi Moura,1944-11-12,185.609.663-69,48496078,Garcia da Mata,SC,Brasil,M,0500-836-6123,18560966369@exemplo.com.br,2024-11-02
3d59445a-ab95-45b0-a26a-c9445a264c0f,Noah Montenegro,1968-10-15,605.927.711-27,87815380,Lopes,AP,Brasil,M,41 9493 3016,60592771127@exemplo.com.br,2024-06-23
05065535-8f0c-4f24-8197-2ca16f0d90c0,Ana Luiza Silveira,1960-06-12,471.245.516-85,70619-532,Vieira,MT,Brasil,M,0500-164-4743,47124551685@exemplo.com.br,2023-09-21
e3738906-828f-4521-8e66-9df7beff6d6c,Arthur Gabriel Novaes,2004-08-15,664.613.416-92,90479206,Teixeira Paulista,AC,Brasil,F,(041) 5973-7044,66461341692@exemplo.com.br,2024-09-10
b34e3176-c599-4cee-83a1-0ada0c3e42eb,Sr. Carlos Eduardo Sá,1991-11-28,554.014.538-88,25958053,da Paz de Fogaça,PR,Brasil,M,(071) 5627 3203,55401453888@exemplo.com.br,2023-12-20
a36f0626-5397-4f7b-baea-1e6fd9a253e6,Camila Nascimento,1983-05-30,555.241.999-14,79657718,Camargo,PA,Brasil,F,+55 61 8192-8054,55524199914@exemplo.com.br,2024-05-20
27e121d2-9102-4e2e-b9b9-e142f7604c95,Ayla Mendonça,1940-02-06,185.397.613-16,98505250,Rocha de Goiás,RO,Brasil,M,+55 (084) 5183 7913,18539761316@exemplo.com.br,2024-11-13
b8343fb9-79aa-4dd1-8dd1-c9e26c89920e,Nicole Campos,1981-12-22,579.762.129-00,82778794,da Rosa do Campo,BA,Brasil,F,51 8321 3251,57976212900@exemplo.com.br,2023-10-06
22a9c9b7-423b-4a80-87d5-5fd5cac36e7d,João Guilherme Casa Grande,1995-05-08,653.181.442-22,74045610,Casa Grande,GO,Brasil,M,+55 (041) 3040-3643,65318144222@exemplo.com.br,2024-01-08
a308ece0-1938-41e1-ad03-e64476a7b548,Camila Farias,1985-07-29,047.243.725-70,62064469,Santos de Cardoso,GO,Brasil,M,+55 11 3482 0290,04724372570@exemplo.com.br,2024-04-18
2169ff84-04bd-41e8-b531-17af4e25d627,Caleb Borges,1954-08-01,405.255.092-50,23247-750,Pimenta dos Dourados,MT,Brasil,F,+55 (041) 5621 7530,40525509250@exemplo.com.br,2024-12-24
c6fc85da-7e4a-4229-ac4b-f8a607c478e0,Théo Albuquerque,1985-08-11,860.293.028-13,74290-954,Dias da Mata,MT,Brasil,F,(081) 5816-7167,86029302813@exemplo.com.br,2025-03-04
e32c886f-0dc2-4f26-8641-e737abf1fea3,Theodoro da Conceição,1963-05-23,263.795.268-14,55900593,Guerra,RJ,Brasil,F,84 2831-1310,26379526814@exemplo.com.br,2023-09-18
c567a838-7502-40ad-bf58-48ddff1b6cfb,Ana Laura Sá,1950-12-11,716.335.222-24,99349012,Abreu,RN,Brasil,M,0800-497-2847,71633522224@exemplo.com.br,2025-05-13
4b946509-868a-4b8a-ac7a-7405b515ed12,João Vitor Viana,1980-06-21,511.129.444-80,38649-708,Ramos das Pedras,SP,Brasil,M,(041) 8061-5862,51112944480@exemplo.com.br,2024-03-19
d922fdd3-1718-46d7-a88c-3c38039b3774,Eduarda Fonseca,1938-03-27,652.958.745-71,68701372,Nogueira,RJ,Brasil,M,(041) 4784 5348,65295874571@exemplo.com.br,2023-10-29
663bf0d3-1bc5-48c6-90e0-b0e1ddcfc601,Arthur Miguel Martins,1993-10-15,314.147.175-89,45780126,Melo de Pires,RR,Brasil,F,+55 (051) 6089 4908,31414717589@exemplo.com.br,2023-12-12
e1ef1135-ccde-43be-89c1-91c2c7d44cca,Raquel Duarte,1971-11-22,344.909.698-11,74726-810,Moreira,MT,Brasil,M,+55 (071) 6023-5121,34490969811@exemplo.com.br,2023-11-12
bed1b995-c23b-408e-88fe-d728fb368b21,Stella Barbosa,1967-11-15,946.339.289-63,62645169,Fernandes de Goiás,RO,Brasil,M,61 6808 1621,94633928963@exemplo.com.br,2025-03-16
98310b44-3448-47cd-a2c3-b6d6e32ebfa5,Dra. Clarice Souza,1974-05-17,916.815.189-74,70547162,da Costa de Gonçalves,GO,Brasil,F,+55 41 7278-2682,91681518974@exemplo.com.br,2025-04-21
8de19fda-7bdc-47ca-89ac-e1f348945fc5,Vitor Silva,2004-07-07,299.887.597-18,95071327,da Mota de da Costa,MA,Brasil,F,+55 (031) 4549-6590,29988759718@exemplo.com.br,2024-03-10
8a11824d-a4d8-477d-b94d-8885f988524a,Luísa Siqueira,1983-11-08,056.447.302-62,55315585,Macedo da Serra,MT,Brasil,F,+55 (011) 4773 3768,05644730262@exemplo.com.br,2025-02-13
5d86af4d-ee86-42ab-b929-4ab9f32b19f8,Ana Cecília Viana,2004-07-09,341.735.824-86,64636688,Barbosa,AL,Brasil,F,(051) 2636 1745,34173582486@exemplo.com.br,2023-12-05
9c17741c-8243-4cb0-ab6a-baac7c6c9cca,Lavínia Novaes,1995-12-28,218.009.247-30,55658806,Cirino,GO,Brasil,F,71 5162-1918,21800924730@exemplo.com.br,2025-04-24
c8949cd4-cf57-4273-8b09-ae1ff8833866,Mariah Rocha,1947-06-09,678.567.562-18,14835-472,Caldeira do Oeste,MT,Brasil,M,+55 51 6116 6843,67856756218@exemplo.com.br,2024-12-19
57c2fc90-4e93-4d9e-be47-fec8c3084614,Maria Fernanda Rezende,1992-11-20,025.784.984-30,86935-451,da Costa,RN,Brasil,F,+55 (031) 4943-5585,02578498430@exemplo.com.br,2023-10-14
91a76b68-8cb6-4536-9bec-2940641d86c8,João Vitor Brito,1942-07-01,647.772.133-61,59120325,da Cunha,RR,Brasil,F,+55 (061) 2908-8663,64777213361@exemplo.com.br,2024-05-10
5776826e-0c5a-4969-8d5a-9a8d17b23718,Lucas Gabriel Viana,1978-10-01,746.505.873-00,50929093,Silveira das Pedras,PI,Brasil,F,+55 71 3338 8761,74650587300@exemplo.com.br,2023-11-22
1251abed-9f2d-477f-9ace-8fd27fb8b181,Rebeca Moreira,1998-07-15,861.982.840-22,79226-058,Cunha,RR,Brasil,M,11 1700 3213,86198284022@exemplo.com.br,2024-11-04
14895c8d-067f-488d-87c2-35e23624ff08,Maria Fernanda Ramos,1999-08-06,321.037.082-00,77371865,da Mota,SC,Brasil,M,(011) 2654 5331,32103708200@exemplo.com.br,2024-01-17
bc65154d-3ea9-47cc-988e-af38690d9bad,Pedro Lucas Araújo,1962-02-20,236.561.491-99,13550671,da Mata Paulista,RR,Brasil,F,+55 (041) 5073-5215,23656149199@exemplo.com.br,2023-10-29
9dbb5ee7-a543-408c-9562-97577fb2dd65,Ana Vitória Pimenta,1940-04-20,253.434.671-59,18575-602,Souza de Garcia,PB,Brasil,M,31 5774 2252,25343467159@exemplo.com.br,2024-06-30
c7b19276-abe1-4490-bd40-18368dade933,Joaquim Vasconcelos,1965-05-14,595.367.221-31,85144-662,Peixoto de Goiás,PB,Brasil,M,11 6060-8996,59536722131@exemplo.com.br,2025-03-29
909516aa-4ad0-4f00-9d9a-64a404e99092,João Guilherme Vargas,1956-08-07,689.153.174-32,14477158,Freitas de Borges,SC,Brasil,F,(061) 5303-1843,68915317432@exemplo.com.br,2023-11-16
06d31506-c9f3-4f09-9eb0-66ba44dd8609,Dr. Igor Rodrigues,1977-01-15,487.985.845-38,95830-830,da Mota,RN,Brasil,F,+55 11 8777-1861,48798584538@exemplo.com.br,2024-09-27
e713d59f-46de-4571-bf64-06a07b0836d9,Dr. Nicolas Castro,1948-07-24,369.528.017-81,16370-252,Jesus,SP,Brasil,F,+55 (081) 3776 4670,36952801781@exemplo.com.br,2025-05-24
ba9a5aa4-60df-4dea-acf4-e0204410f872,Dr. Renan Rezende,1978-06-12,131.380.202-83,40904948,Camargo,TO,Brasil,M,(011) 6877 1881,13138020283@exemplo.com.br,2023-08-16
c1b88b02-d884-4cfc-abd8-ffae9a84ff9b,Maria Liz Moura,2002-07-25,644.628.298-48,72764871,Monteiro das Pedras,RO,Brasil,F,+55 11 2279 4223,64462829848@exemplo.com.br,2024-08-21
87e2580e-54d2-477c-9d4c-806b41a6aa86,Bryan Leão,1948-12-05,429.490.376-94,61457832,Fernandes do Norte,PB,Brasil,F,+55 41 8034-6559,42949037694@exemplo.com.br,2024-08-09
d5d797e0-5815-435b-913a-27c5eafb887b,Ana Júlia Rios,1978-06-08,100.131.684-44,62646-256,Monteiro de Aparecida,TO,Brasil,F,+55 31 2329 3805,10013168444@exemplo.com.br,2025-04-18
d605df18-eb08-4937-a916-0d5b08d22416,Alice Campos,1999-07-30,173.220.424-50,66336654,Pires Alegre,RR,Brasil,F,(021) 2541 7436,17322042450@exemplo.com.br,2025-05-24
4c844241-c5cb-4308-a901-98dedb6e3e55,Ágatha Melo,1941-11-18,260.667.495-90,37255218,Guerra,MG,Brasil,F,(081) 6624-8496,26066749590@exemplo.com.br,2024-11-05
9aed9059-3192-40ec-b219-930e74a792a5,Joana Casa Grande,1987-12-23,291.120.033-23,73943-043,Barbosa,DF,Brasil,F,+55 (041) 3009 4026,29112003323@exemplo.com.br,2024-07-09
d616003f-1ce3-4a59-b4e4-b15053a2b7b5,Heitor da Cruz,1995-08-27,724.818.452-98,45408-233,Cavalcante do Galho,RS,Brasil,F,0900 190 6005,72481845298@exemplo.com.br,2024-03-11
44793989-5084-4d85-93f4-efc4f6b4e3c3,Luiz Henrique Camargo,1947-10-20,371.846.811-48,81275-658,Vieira,TO,Brasil,M,0800-916-4796,37184681148@exemplo.com.br,2024-09-29
920cc9f4-9a5f-4bda-9891-09ba43dae1b8,Arthur Gabriel Moura,1953-07-12,866.937.992-05,68300-882,Peixoto,MT,Brasil,M,+55 11 0767 8820,86693799205@exemplo.com.br,2023-08-19
860e56dc-9415-4248-ac6e-060fef3331e8,Yago Fernandes,1935-11-27,821.789.308-91,82493536,da Costa,RS,Brasil,M,+55 (011) 2410 2951,82178930891@exemplo.com.br,2023-12-15
3fdd5c01-ce8b-470b-b812-95d20930759b,Catarina Brito,2007-06-14,869.436.720-87,59452-670,Peixoto,MS,Brasil,F,+55 11 0101-1875,86943672087@exemplo.com.br,2023-08-11
b9b266d4-7fdc-4f6b-a937-21cdcd7ffde2,Bruna Monteiro,1941-02-23,121.704.795-98,35890582,Oliveira,MS,Brasil,M,+55 21 1907-7991,12170479598@exemplo.com.br,2024-09-13
b08b708b-088b-456f-878a-3777d9eef34d,Olivia Alves,1959-11-26,046.630.143-15,28017-261,Santos,AC,Brasil,M,+55 41 3250-9329,04663014315@exemplo.com.br,2023-09-24
5c04caf7-fb1d-40e8-8b4e-b71301f4115e,Dr. Gabriel Azevedo,1983-01-28,806.087.903-62,29087-171,Carvalho,PR,Brasil,F,+55 71 4856-3425,80608790362@exemplo.com.br,2023-10-15
c96d5ee9-f060-48f3-a39c-59209e5b6ba1,Giovanna da Rocha,1946-05-25,145.353.401-64,09606140,Rios da Serra,RR,Brasil,M,61 2862-2027,14535340164@exemplo.com.br,2023-11-03
48d4f107-19fe-4753-ba53-58a573966fd5,Sr. Arthur Miguel Sá,2004-03-31,878.729.584-93,89804-183,Martins de Pereira,RJ,Brasil,M,+55 61 7901 3396,87872958493@exemplo.com.br,2023-09-05
a94e08df-f12a-4893-8a5a-b8c19a8d1cc1,Srta. Marcela Cavalcanti,1966-02-06,618.247.237-62,89564579,Pinto,PE,Brasil,M,+55 (021) 5675-9487,61824723762@exemplo.com.br,2024-11-05
42c9fa82-f987-4389-9fba-65d34bcb7d68,Elisa Vargas,1946-05-06,518.975.785-93,40046-660,Sousa,PA,Brasil,M,(021) 9558-1743,51897578593@exemplo.com.br,2023-08-17
f72d7ec7-8040-4641-a171-850756202fc1,Gabriela Sá,1964-07-16,711.209.050-87,17204195,Aparecida,AL,Brasil,F,21 2963 4787,71120905087@exemplo.com.br,2024-11-29
5ba4a13a-dc88-4906-ac40-ab14c89370c6,Bruna da Rocha,1984-07-01,261.807.636-78,67767-483,Dias,ES,Brasil,M,81 2754 3306,26180763678@exemplo.com.br,2023-07-17
e8811ae0-038f-4d6f-94db-86be5d71792d,Vitor Guerra,2000-05-21,276.845.548-76,89176485,Campos Verde,AM,Brasil,M,61 4011-3194,27684554876@exemplo.com.br,2025-01-05
998b8a0a-e9eb-4748-afac-f39d1550bb73,Ravi Lucca da Luz,1938-12-05,668.817.282-85,53083552,Novaes,RR,Brasil,F,+55 (021) 5810-2023,66881728285@exemplo.com.br,2024-04-30
1791bdc8-8d1c-40f4-bfcb-62163bdf6a12,Daniela Macedo,1995-11-19,426.267.303-19,41125-434,Siqueira das Pedras,MA,Brasil,F,+55 (061) 6426 9546,42626730319@exemplo.com.br,2024-04-05
518bcaa6-115a-49a8-8454-2abc80acc9a6,Ísis Siqueira,1948-06-04,826.908.646-46,31140177,Souza,CE,Brasil,M,71 8252-7638,82690864646@exemplo.com.br,2024-12-17
00123ea4-2a6a-4dbb-ae74-bf54af8412a0,Sara da Mota,1963-05-08,335.671.866-74,22716-312,Cavalcante,RO,Brasil,F,41 8610 7254,33567186674@exemplo.com.br,2024-07-03
07542ae1-868a-40e0-acda-780997aa0977,Heloísa Almeida,1994-12-28,425.388.077-08,64914445,da Costa,MS,Brasil,F,+55 (011) 5581-4166,42538807708@exemplo.com.br,2025-02-16
fe984226-c1aa-4bb4-8fe6-75864b7c89bb,Isis Fonseca,1995-05-23,358.348.001-08,29361-634,Carvalho,MS,Brasil,M,+55 61 8657 4763,35834800108@exemplo.com.br,2025-04-11
21a222bf-66ba-478e-8c14-a68445eadf2f,Henrique Freitas,1962-03-29,147.016.937-12,03108905,Aragão de Minas,SP,Brasil,F,+55 (031) 9492-7965,14701693712@exemplo.com.br,2023-07-12
689d5ca2-2d5e-4057-a22d-01560584e4ee,Miguel Silva,1967-04-24,125.674.505-46,51197510,Barbosa das Pedras,RS,Brasil,M,11 3665 2594,12567450546@exemplo.com.br,2023-09-06
3dbf3efd-d337-4f15-a8f1-d1104dc5fa84,Rafael Andrade,1972-08-21,816.814.198-67,88661-060,Cavalcante,CE,Brasil,F,+55 (051) 3254-8535,81681419867@exemplo.com.br,2024-09-26
d18f5fc8-e129-46fa-9ccc-d58bca6c9856,Emilly Castro,1952-10-30,081.886.812-88,32241645,Gonçalves das Flores,RJ,Brasil,M,(051) 3897-0684,08188681288@exemplo.com.br,2025-01-12
414ee483-4474-4076-b719-3a36c1782957,Maria Fernanda Aparecida,1957-03-13,169.096.983-20,69010-681,Costela Paulista,PE,Brasil,F,+55 (031) 4624 8164,16909698320@exemplo.com.br,2025-03-12
45291079-4195-4077-9d72-8c4a01f64535,Sra. Catarina Araújo,1951-02-16,328.803.094-55,47056-653,Dias,RN,Brasil,F,61 0168-2848,32880309455@exemplo.com.br,2024-08-04
b86d3ab8-b390-4309-bc39-987ab0a8b57f,Rebeca da Cruz,1943-02-27,671.469.091-76,77405-505,Cirino da Prata,AL,Brasil,M,0800 442 5877,67146909176@exemplo.com.br,2025-02-22
7184ed48-aa3a-4207-ae0d-c5377ae89a33,Kamilly Cassiano,1972-08-05,974.551.321-25,69444745,Souza,SE,Brasil,M,84 6886-1279,97455132125@exemplo.com.br,2024-04-26
376295ea-bbb8-4e63-b302-8965c238161d,Kaique Montenegro,2002-01-16,001.367.492-92,66713216,Guerra de Goiás,RS,Brasil,M,0900 729 3106,00136749292@exemplo.com.br,2025-04-18
f6968488-d2f5-44f3-b363-7250696e73de,Maitê da Cruz,2006-12-27,003.180.118-87,93683-307,Dias,AC,Brasil,M,0500-275-4318,00318011887@exemplo.com.br,2024-08-23
09878fe1-e06a-4bca-a473-d9d717728c31,Isadora Novaes,1978-08-11,490.120.836-59,28790-307,Jesus,RN,Brasil,F,+55 (081) 6312 4785,49012083659@exemplo.com.br,2024-12-14
3e041858-286b-4344-98e2-2143fab2d62d,Ana Luiza Montenegro,1955-08-14,759.376.735-27,97774900,Ribeiro de Vieira,MT,Brasil,M,+55 61 3944-0447,75937673527@exemplo.com.br,2025-05-25
33fbc51d-ed6a-4011-93b8-0c0bf376acc5,Alícia Mendonça,1959-02-11,207.401.747-82,25077-486,Barros,CE,Brasil,M,+55 (021) 0215 0141,20740174782@exemplo.com.br,2025-01-25
8acf249b-0a3d-452d-9fd1-930d14a6e126,Sophie Brito,1966-09-05,561.883.385-20,56888565,Melo,MA,Brasil,M,+55 61 4192 5664,56188338520@exemplo.com.br,2024-10-30
c2b5abd8-76e3-4692-a53c-c5b132597e30,Beatriz Mendonça,1948-05-16,014.543.757-85,38052-197,Nogueira,PI,Brasil,F,0500-605-2122,01454375785@exemplo.com.br,2023-11-21
71f437b6-4d12-4b72-9f49-d5937e5c192c,Isabelly Aparecida,1979-09-24,569.934.889-31,51519564,da Rocha,PR,Brasil,F,+55 (084) 7691 4428,56993488931@exemplo.com.br,2025-02-05
3db0a08f-ac93-40eb-b52b-651c54da1be4,Dr. Apollo Lopes,1955-09-07,662.968.338-83,52841615,Vasconcelos Paulista,PR,Brasil,M,81 7492 4025,66296833883@exemplo.com.br,2023-10-20
cb633e1a-154e-4ffc-9c7f-6f41c65accca,Dr. Cauê da Paz,1972-08-27,167.157.855-64,07372421,Ferreira de Minas,PE,Brasil,M,41 7815-7480,16715785564@exemplo.com.br,2023-09-26
b509ae99-6346-4c2c-bdb5-916f87c244ee,Sara Martins,1982-05-09,721.090.551-95,20151-589,Lima,GO,Brasil,F,31 5088-1628,72109055195@exemplo.com.br,2024-04-02
a5958d38-5425-4ed2-bbce-d65022b68ab7,Daniel Cardoso,1990-06-29,419.414.220-13,03808-886,Casa Grande,PR,Brasil,M,+55 61 1695 3703,41941422013@exemplo.com.br,2024-03-25
1a87034a-c68b-4154-8370-ab780fe79a82,Arthur Sousa,1950-01-15,639.184.927-00,24964590,Pereira do Oeste,SP,Brasil,M,0500 741 5254,63918492700@exemplo.com.br,2024-12-05
aa32aed9-b223-47ce-b74e-00110f30b530,Thales Novais,1941-08-24,466.086.764-10,79421457,Araújo do Sul,SP,Brasil,F,+55 (021) 2630 7372,46608676410@exemplo.com.br,2025-04-27
a9144fff-6d64-4582-80ad-a06dd1490d1b,Hadassa Câmara,1995-07-20,917.035.012-93,71029958,Macedo Alegre,ES,Brasil,F,31 4130 6495,91703501293@exemplo.com.br,2024-03-05
ee383dc1-eda3-4d92-80b6-539c141769f2,Bruna Nogueira,1966-10-19,599.604.620-83,27957190,Duarte,PI,Brasil,M,+55 11 9759 0401,59960462083@exemplo.com.br,2024-01-09
